Engagements,Followers at Posting,Album,Photo,Video,CreatedDayofweek,CreatedDayofyear,CreatedTotalMinutes,player,player_followers,team,team_followers,celebrity,celebrity_followers,organization,organization_followers
593687,0.4780116925156992,0,0,1,0.14237172979226365,-0.15014871813738673,0.30976108505259026,0.1111111111111111,0.6998885202956965,0.14285714285714285,0.790598508342626,0.0,0.0,0.2,0.7781034591050114
345677,0.4780116925156992,0,1,0,0.14237172979226365,-0.15014871813738673,0.282658930778789,0.0,0.0,0.14285714285714285,0.8409560841566217,0.0,0.0,0.0,0.0
656824,0.4780116925156992,0,0,1,0.14237172979226365,-0.15014871813738673,0.2333191114598175,0.1111111111111111,0.643816775501968,0.0,0.0,0.0,0.0,0.0,0.0
656824,0.4780116925156992,0,0,1,0.14237172979226365,-0.15014871813738673,0.20830173828400092,0.1111111111111111,0.8412559987736719,0.0,0.0,0.0,0.0,0.0,0.0
470063,0.4760513551176677,0,0,1,0.14237172979226365,-0.15014871813738673,0.0679264776863637,0.1111111111111111,0.6792552202859872,0.42857142857142855,0.9247996959047485,0.0,0.0,0.2,0.7781034591050114
470063,0.4760513551176677,0,0,1,0.14237172979226365,-0.15014871813738673,-0.04187199347416445,0.2222222222222222,0.846875683674351,0.2857142857142857,0.863034473303329,0.0,0.0,0.2,0.7781034591050114
515300,0.4760513551176677,0,0,1,0.14237172979226365,-0.15014871813738673,-0.12734801849153762,0.1111111111111111,0.7134924275879381,0.2857142857142857,0.890058044144937,0.0,0.0,0.2,0.7781034591050114
280808,0.4760513551176677,0,1,0,0.14237172979226365,-0.15014871813738673,-0.30802904698354594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384277,0.4760513551176677,0,1,0,0.14237172979226365,-0.15014871813738673,-0.6012882547667288,0.0,0.0,0.5714285714285714,0.9783338643377945,0.0,0.0,0.0,0.0
614806,0.4760513551176677,0,0,1,0.14237172979226365,-0.15014871813738673,-0.6617469066082854,0.1111111111111111,0.7583596921767367,0.14285714285714285,0.8248842858491937,0.0,0.0,0.0,0.0
321229,0.4760513551176677,0,1,0,0.14237172979226365,-0.15014871813738673,-0.6714758850655473,0.0,0.0,0.2857142857142857,0.9034195602838074,0.0,0.0,0.0,0.0
718468,0.4760513551176677,0,0,1,0.8414709848078965,-0.15289597088463944,0.30976108505259026,0.1111111111111111,0.7583596921767367,0.0,0.0,0.0,0.0,0.0,0.0
387655,0.4760513551176677,0,1,0,0.8414709848078965,-0.15289597088463944,0.2847437118767737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
763921,0.4760513551176677,0,0,1,0.8414709848078965,-0.15289597088463944,0.2798792226481427,0.1111111111111111,0.8472171578197111,0.0,0.0,0.0,0.0,0.0,0.0
703287,0.4760513551176677,0,0,1,0.8414709848078965,-0.15289597088463944,0.2312343303618328,0.1111111111111111,0.8617029239557795,0.0,0.0,0.0,0.0,0.0,0.0
703287,0.4760513551176677,0,0,1,0.8414709848078965,-0.15289597088463944,0.2208104248719092,0.0,0.0,0.14285714285714285,0.8633166762833683,0.0,0.0,0.0,0.0
313834,0.4760513551176677,0,1,0,0.8414709848078965,-0.15289597088463944,0.21942057080658608,0.0,0.0,0.2857142857142857,0.8791363863618339,0.0,0.0,0.0,0.0
696859,0.4760513551176677,0,0,1,0.8414709848078965,-0.15289597088463944,0.19440319763076952,0.1111111111111111,0.6932818553943255,0.0,0.0,0.0,0.0,0.2,0.7781034591050114
649418,0.4740352747023781,0,0,1,0.8414709848078965,-0.15289597088463944,0.13950396205050547,0.1111111111111111,0.7533541435375996,0.14285714285714285,0.8633166762833683,0.0,0.0,0.2,0.7781034591050114
677440,0.4740352747023781,0,0,1,0.8414709848078965,-0.15289597088463944,0.09641848602548808,0.1111111111111111,0.8803906693521732,0.14285714285714285,0.9475821866533439,0.0,0.0,0.0,0.0
523643,0.4740352747023781,0,0,1,0.8414709848078965,-0.15289597088463944,0.04777359373917815,0.2222222222222222,0.7111927066781848,0.14285714285714285,0.8472483137008923,0.0,0.0,0.0,0.0
317545,0.4740352747023781,0,1,0,0.8414709848078965,-0.15289597088463944,0.019976512432715327,0.1111111111111111,0.8803906693521732,0.14285714285714285,0.9475821866533439,0.0,0.0,0.0,0.0
656110,0.4740352747023781,0,0,1,0.8414709848078965,-0.15289597088463944,0.0067728988121454866,0.1111111111111111,0.8521831905843773,0.14285714285714285,0.9475821866533439,0.0,0.0,0.0,0.0
592697,0.4740352747023781,0,0,1,0.8414709848078965,-0.15289597088463944,0.0005185555181913525,0.1111111111111111,0.7717025299161351,0.14285714285714285,0.8857103142742416,0.0,0.0,0.0,0.0
371987,0.4740352747023781,0,1,0,0.8414709848078965,-0.15289597088463944,-0.003651006677778071,0.0,0.0,0.14285714285714285,0.8857103142742416,0.0,0.0,0.0,0.0
791106,0.4740352747023781,0,0,1,0.8414709848078965,-0.15289597088463944,-0.037007504245533465,0.2222222222222222,0.8974052652873203,0.0,0.0,0.0,0.0,0.0,0.0
571026,0.4740352747023781,0,0,1,0.8414709848078965,-0.15289597088463944,-0.057160388192719,0.1111111111111111,0.6557470778936708,0.0,0.0,0.0,0.0,0.0,0.0
766198,0.4740352747023781,0,0,1,0.8414709848078965,-0.15289597088463944,-0.06271980445401157,0.1111111111111111,0.8880586039874119,0.14285714285714285,0.8857103142742416,0.0,0.0,0.0,0.0
629277,0.4740352747023781,0,0,1,0.8414709848078965,-0.15289597088463944,-0.0946864479564438,0.1111111111111111,0.6557470778936708,0.0,0.0,0.0,0.0,0.0,0.0
681494,0.4740352747023781,0,0,1,0.8414709848078965,-0.15289597088463944,-0.15792480792864674,0.1111111111111111,0.6129503393995647,0.2857142857142857,0.957058215429653,0.0,0.0,0.0,0.0
596244,0.4740352747023781,0,0,1,0.8414709848078965,-0.15289597088463944,-0.24409575997868144,0.1111111111111111,0.7974188899088117,0.2857142857142857,0.9039914013148689,0.0,0.0,0.0,0.0
346818,0.4740352747023781,1,0,0,0.8414709848078965,-0.15289597088463944,-0.30594426588556123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265040,0.4740352747023781,0,1,0,0.8414709848078965,-0.15289597088463944,-0.560287559839696,0.0,0.0,0.5714285714285714,0.9271315293686312,0.0,0.0,0.0,0.0
320904,0.4740352747023781,0,1,0,0.8414709848078965,-0.15289597088463944,-0.5971186925707593,0.0,0.0,0.2857142857142857,0.890058044144937,0.0,0.0,0.0,0.0
721648,0.4740352747023781,0,0,1,0.8414709848078965,-0.15289597088463944,-0.6374244604651303,0.1111111111111111,0.8688507549566059,0.0,0.0,0.0,0.0,0.0,0.0
696872,0.4740352747023781,0,0,1,0.7559753651467324,-0.15564322363189226,0.30906615801992865,0.1111111111111111,0.6157113346463673,0.14285714285714285,0.790598508342626,0.0,0.0,0.0,0.0
696872,0.4740352747023781,0,0,1,0.7559753651467324,-0.15564322363189226,0.27431980638685016,0.1111111111111111,0.7964126170561617,0.14285714285714285,0.790598508342626,0.0,0.0,0.0,0.0
703300,0.4740352747023781,0,0,1,0.7559753651467324,-0.15564322363189226,0.17286045961826085,0.1111111111111111,0.72111487097135,0.0,0.0,0.0,0.0,0.0,0.0
337961,0.4740352747023781,0,1,0,0.7559753651467324,-0.15564322363189226,0.16799597038962985,0.0,0.0,0.2857142857142857,0.8771839566485471,0.0,0.0,0.0,0.0
763949,0.4721132554673209,0,0,1,0.7559753651467324,-0.15564322363189226,0.14019888908316702,0.1111111111111111,0.7987670716401252,0.0,0.0,0.0,0.0,0.0,0.0
649430,0.4721132554673209,0,0,1,0.7559753651467324,-0.15564322363189226,0.13255469172388976,0.0,0.0,0.2857142857142857,0.890058044144937,0.0,0.0,0.2,0.8390246307224671
635708,0.4721132554673209,0,0,1,0.7559753651467324,-0.15564322363189226,0.1269952754625972,0.1111111111111111,0.6920966771377096,0.14285714285714285,0.7999607260185069,0.0,0.0,0.2,0.7781034591050114
551762,0.4721132554673209,0,0,1,0.7559753651467324,-0.15564322363189226,0.09224892382951866,0.1111111111111111,0.8412559987736719,0.2857142857142857,0.863034473303329,0.0,0.0,0.2,0.8390246307224671
643807,0.4721132554673209,0,0,1,0.7559753651467324,-0.15564322363189226,0.0748757480129794,0.1111111111111111,0.6959818534458246,0.0,0.0,0.0,0.0,0.2,0.7781034591050114
592707,0.4721132554673209,0,0,1,0.7559753651467324,-0.15564322363189226,0.07001125878434841,0.1111111111111111,0.8191093316553343,0.14285714285714285,0.841624052117905,0.0,0.0,0.0,0.0
337910,0.4721132554673209,0,1,0,0.7559753651467324,-0.15564322363189226,0.0679264776863637,0.0,0.0,0.2857142857142857,0.8696796505831617,0.0,0.0,0.0,0.0
592707,0.4721132554673209,0,0,1,0.7559753651467324,-0.15564322363189226,0.05333301000047072,0.1111111111111111,0.632252613045016,0.14285714285714285,0.841624052117905,0.0,0.0,0.0,0.0
599967,0.4721132554673209,0,0,1,0.7559753651467324,-0.15564322363189226,0.020671439465376897,0.0,0.0,0.2857142857142857,0.863034473303329,0.0,0.0,0.2,0.8390246307224671
643807,0.4721132554673209,0,0,1,0.7559753651467324,-0.15564322363189226,0.013027242106099622,0.1111111111111111,0.8284911770080916,0.0,0.0,0.0,0.0,0.2,0.7781034591050114
643807,0.4721132554673209,0,0,1,0.7559753651467324,-0.15564322363189226,-0.039787212376179736,0.1111111111111111,0.6336340701443032,0.0,0.0,0.0,0.0,0.2,0.7781034591050114
535734,0.4721132554673209,0,0,1,0.7559753651467324,-0.15564322363189226,-0.04465170160481073,0.2222222222222222,0.6655969146037173,0.14285714285714285,0.8140569709180799,0.0,0.0,0.2,0.7781034591050114
406667,0.4721132554673209,0,0,1,0.7559753651467324,-0.15564322363189226,-0.05577053412739586,0.1111111111111111,0.6040289016873972,0.42857142857142855,0.9091798593217167,0.0,0.0,0.6,0.7873944135184929
223601,0.4721132554673209,0,1,0,0.7559753651467324,-0.15564322363189226,-0.09816108311975166,0.1111111111111111,0.6040289016873972,0.42857142857142855,0.9091798593217167,0.0,0.0,0.2,0.7781034591050114
557050,0.4721132554673209,0,0,1,0.7559753651467324,-0.15564322363189226,-0.17599291077784754,0.1111111111111111,0.6944796092154509,0.2857142857142857,0.8696796505831617,0.0,0.0,0.2,0.7781034591050114
373484,0.4721132554673209,1,0,0,0.7559753651467324,-0.15564322363189226,-0.2246378030641575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389991,0.4721132554673209,0,1,0,0.7559753651467324,-0.15564322363189226,-0.6165766494852832,0.0,0.0,0.42857142857142855,0.9430426230246535,0.0,0.0,0.0,0.0
345577,0.4721132554673209,0,1,0,0.7559753651467324,-0.15564322363189226,-0.6707809580328857,0.0,0.0,0.2857142857142857,0.9034195602838074,0.0,0.0,0.0,0.0
599196,0.4721132554673209,0,0,1,0.6550778971785186,-0.15839047637914494,0.29030312813806625,0.1111111111111111,0.7522221406382814,0.14285714285714285,0.8857103142742416,0.0,0.0,0.0,0.0
381654,0.4721132554673209,0,1,0,0.6550778971785186,-0.15839047637914494,0.28821834704008154,0.0,0.0,0.2857142857142857,0.9039914013148689,0.0,0.0,0.0,0.0
728891,0.4721132554673209,0,0,1,0.6550778971785186,-0.15839047637914494,0.2805741496808043,0.1111111111111111,0.8900913479313836,0.0,0.0,0.0,0.0,0.0,0.0
735615,0.4721132554673209,0,0,1,0.6550778971785186,-0.15839047637914494,0.26459082792958816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
735615,0.4721132554673209,0,0,1,0.6550778971785186,-0.15839047637914494,0.25069228727635673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307346,0.4721132554673209,0,1,0,0.6550778971785186,-0.15839047637914494,0.2367937466231253,0.0,0.0,0.2857142857142857,0.8791363863618339,0.0,0.0,0.0,0.0
664905,0.4721132554673209,0,0,1,0.6550778971785186,-0.15839047637914494,0.1971829057614158,0.2222222222222222,0.7887624212685264,0.0,0.0,0.0,0.0,0.0,0.0
774600,0.4721132554673209,0,0,1,0.6550778971785186,-0.15839047637914494,0.19648797872875426,0.1111111111111111,0.8880586039874119,0.14285714285714285,0.8857103142742416,0.0,0.0,0.0,0.0
656860,0.4721132554673209,0,0,1,0.6550778971785186,-0.15839047637914494,0.16382640819366046,0.1111111111111111,0.6932818553943255,0.0,0.0,0.0,0.0,0.0,0.0
542707,0.4700657937978712,0,0,1,0.6550778971785186,-0.15839047637914494,0.0985032671234728,0.1111111111111111,0.7974188899088117,0.2857142857142857,0.9039914013148689,0.0,0.0,0.0,0.0
515328,0.4700657937978712,0,0,1,0.6550778971785186,-0.15839047637914494,-0.09121181279313596,0.1111111111111111,0.7726528789941475,0.2857142857142857,0.8791363863618339,0.0,0.0,0.2,0.7641186237328382
339647,0.4700657937978712,1,0,0,0.6550778971785186,-0.15839047637914494,-0.19545086769237155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333135,0.4700657937978712,0,1,0,0.6550778971785186,-0.15839047637914494,-0.4900999295408774,0.0,0.0,0.42857142857142855,0.9662572576923764,0.0,0.0,0.0,0.0
819896,0.4700657937978712,0,0,1,0.6550778971785186,-0.15839047637914494,-0.6443737307917461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674008,0.4700657937978712,0,0,1,0.6550778971785186,-0.15839047637914494,-0.668696176934901,0.1111111111111111,0.8803906693521732,0.0,0.0,0.0,0.0,0.0,0.0
674008,0.4700657937978712,0,0,1,0.6550778971785186,-0.15839047637914494,-0.6805099364901478,0.1111111111111111,0.8521831905843773,0.0,0.0,0.0,0.0,0.0,0.0
650868,0.4700657937978712,0,0,1,0.5408342133588315,-0.1611377291263977,0.3083712309872671,0.1111111111111111,0.6040289016873972,0.14285714285714285,0.8593812954453388,0.0,0.0,0.0,0.0
326430,0.4700657937978712,0,1,0,0.5408342133588315,-0.1611377291263977,0.30211688769331296,0.0,0.0,0.2857142857142857,0.8771839566485471,0.0,0.0,0.0,0.0
326430,0.4700657937978712,0,1,0,0.5408342133588315,-0.1611377291263977,0.2805741496808043,0.0,0.0,0.2857142857142857,0.8696796505831617,0.0,0.0,0.0,0.0
558404,0.4700657937978712,0,0,1,0.5408342133588315,-0.1611377291263977,0.26806546309289603,0.1111111111111111,0.7987670716401252,0.14285714285714285,0.8593812954453388,0.0,0.0,0.2,0.7924630329559847
612141,0.4700657937978712,0,0,1,0.5408342133588315,-0.1611377291263977,0.2673705360602344,0.1111111111111111,0.8284911770080916,0.14285714285714285,0.841624052117905,0.0,0.0,0.0,0.0
606546,0.4700657937978712,0,0,1,0.5408342133588315,-0.1611377291263977,0.2597263387009572,0.1111111111111111,0.6040289016873972,0.14285714285714285,0.8593812954453388,0.0,0.0,0.2,0.7924630329559847
656871,0.4700657937978712,0,0,1,0.5408342133588315,-0.1611377291263977,0.2117763734473088,0.1111111111111111,0.8284911770080916,0.0,0.0,0.0,0.0,0.0,0.0
593730,0.4700657937978712,0,0,1,0.5408342133588315,-0.1611377291263977,0.17425031368358398,0.1111111111111111,0.8286598411467774,0.14285714285714285,0.841624052117905,0.0,0.0,0.2,0.7781034591050114
640479,0.4679170037103836,0,0,1,0.5408342133588315,-0.1611377291263977,0.07696052911096411,0.0,0.0,0.2857142857142857,0.957058215429653,0.0,0.0,0.2,0.7781034591050114
560360,0.4679170037103836,0,0,1,0.5408342133588315,-0.1611377291263977,-0.08148283433587397,0.0,0.0,0.2857142857142857,0.8696796505831617,0.0,0.0,0.2,0.7781034591050114
237054,0.4679170037103836,1,0,0,0.5408342133588315,-0.1611377291263977,-0.20240013801898726,0.0,0.0,0.8571428571428571,0.9795779976808392,0.0,0.0,0.0,0.0
410646,0.4679170037103836,0,1,0,0.5408342133588315,-0.1611377291263977,-0.5373549677618642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376678,0.4679170037103836,0,1,0,0.5408342133588315,-0.1611377291263977,-0.599203473668744,0.0,0.0,0.42857142857142855,0.9351874981036284,0.0,0.0,0.0,0.0
333779,0.4679170037103836,0,1,0,0.5408342133588315,-0.1611377291263977,-0.6812048635228093,0.0,0.0,0.2857142857142857,0.890058044144937,0.0,0.0,0.0,0.0
300742,0.4679170037103836,0,1,0,0.415571854993052,-0.16388498187365047,0.31115093911791336,0.1111111111111111,0.8733447869681603,0.14285714285714285,0.8785360834086778,0.0,0.0,0.0,0.0
300742,0.4679170037103836,0,1,0,0.415571854993052,-0.16388498187365047,0.2597263387009572,0.0,0.0,0.2857142857142857,0.863034473303329,0.0,0.0,0.0,0.0
650879,0.4679170037103836,0,0,1,0.415571854993052,-0.16388498187365047,0.24096330881909475,0.1111111111111111,0.8412559987736719,0.0,0.0,0.0,0.0,0.2,0.7924630329559847
627082,0.4679170037103836,0,0,1,0.415571854993052,-0.16388498187365047,0.2381836006884485,0.1111111111111111,0.8412559987736719,0.0,0.0,0.0,0.0,0.0,0.0
714005,0.4679170037103836,0,0,1,0.415571854993052,-0.16388498187365047,0.23470896552514064,0.1111111111111111,0.8733447869681603,0.0,0.0,0.0,0.0,0.2,0.7781034591050114
599218,0.4679170037103836,0,0,1,0.415571854993052,-0.16388498187365047,0.2159459356432782,0.1111111111111111,0.7974188899088117,0.14285714285714285,0.8857103142742416,0.0,0.0,0.0,0.0
650879,0.4679170037103836,0,0,1,0.415571854993052,-0.16388498187365047,0.193708270598108,0.1111111111111111,0.8412559987736719,0.0,0.0,0.0,0.0,0.2,0.7924630329559847
541619,0.4679170037103836,0,0,1,0.415571854993052,-0.16388498187365047,0.16869089742229146,0.2222222222222222,0.846875683674351,0.14285714285714285,0.8409560841566217,0.0,0.0,0.2,0.7924630329559847
868782,0.4659835881251314,0,0,1,0.415571854993052,-0.16388498187365047,0.15131772160575216,0.1111111111111111,0.8880586039874119,0.0,0.0,0.0,0.0,0.2,0.7781034591050114
650891,0.4659835881251314,0,0,1,0.415571854993052,-0.16388498187365047,0.1381141079851823,0.1111111111111111,0.5985138583525318,0.0,0.0,0.0,0.0,0.2,0.7781034591050114
560754,0.4659835881251314,0,0,1,0.415571854993052,-0.16388498187365047,0.05402793703313229,0.1111111111111111,0.8733447869681603,0.2857142857142857,0.890058044144937,0.0,0.0,0.2,0.7781034591050114
241880,0.4659835881251314,0,1,0,0.415571854993052,-0.16388498187365047,-0.07314370994393513,0.0,0.0,0.2857142857142857,0.863034473303329,0.0,0.0,0.2,0.7924630329559847
220986,0.4659835881251314,1,0,0,0.415571854993052,-0.16388498187365047,-0.16904364045123185,0.0,0.0,0.8571428571428571,0.951815466160776,0.0,0.0,0.0,0.0
667872,0.4659835881251314,0,0,1,0.415571854993052,-0.16388498187365047,-0.5985085466360824,0.1111111111111111,0.6920966771377096,0.14285714285714285,0.7999607260185069,0.0,0.0,0.0,0.0
307519,0.4659835881251314,0,1,0,0.415571854993052,-0.16388498187365047,-0.6263056279425453,0.0,0.0,0.2857142857142857,0.9034195602838074,0.0,0.0,0.0,0.0
622392,0.4659835881251314,0,0,1,0.415571854993052,-0.16388498187365047,-0.657577344412316,0.1111111111111111,0.8472171578197111,0.14285714285714285,0.8248842858491937,0.0,0.0,0.2,0.7781034591050114
498639,0.4659835881251314,0,0,1,0.28184285212220994,-0.1666322346209032,0.3139306472485597,0.1111111111111111,0.7583596921767367,0.2857142857142857,0.9034195602838074,0.0,0.0,0.2,0.7781034591050114
318365,0.4659835881251314,0,1,0,0.28184285212220994,-0.1666322346209032,0.30003210659532825,0.0,0.0,0.2857142857142857,0.8771839566485471,0.0,0.0,0.0,0.0
599229,0.4659835881251314,0,0,1,0.28184285212220994,-0.1666322346209032,0.29586254439935883,0.1111111111111111,0.6920966771377096,0.14285714285714285,0.7999607260185069,0.0,0.0,0.0,0.0
650891,0.4659835881251314,0,0,1,0.28184285212220994,-0.1666322346209032,0.2847437118767737,0.1111111111111111,0.6712560237252376,0.0,0.0,0.0,0.0,0.2,0.7924630329559847
318365,0.4659835881251314,0,1,0,0.28184285212220994,-0.1666322346209032,0.26042126573361873,0.0,0.0,0.2857142857142857,0.8791363863618339,0.0,0.0,0.0,0.0
650891,0.4659835881251314,0,0,1,0.28184285212220994,-0.1666322346209032,0.2381836006884485,0.1111111111111111,0.7485337074093521,0.0,0.0,0.0,0.0,0.2,0.7781034591050114
650891,0.4659835881251314,0,0,1,0.28184285212220994,-0.1666322346209032,0.22220027893723235,0.0,0.0,0.14285714285714285,0.8633166762833683,0.0,0.0,0.2,0.7781034591050114
673425,0.4641329199521646,0,0,1,0.28184285212220994,-0.1666322346209032,0.026925782759331038,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.7781034591050114
673425,0.4641329199521646,0,0,1,0.28184285212220994,-0.1666322346209032,-0.1092799156423368,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.7924630329559847
198217,0.4641329199521646,1,0,0,0.28184285212220994,-0.1666322346209032,-0.2225530219661728,0.0,0.0,0.8571428571428571,0.9516008179309796,0.0,0.0,0.0,0.0
325540,0.4641329199521646,0,1,0,0.28184285212220994,-0.1666322346209032,-0.5665419031336502,0.0,0.0,0.2857142857142857,0.8847213979093641,0.0,0.0,0.0,0.0
614872,0.4641329199521646,0,0,1,0.28184285212220994,-0.1666322346209032,-0.5894744952114821,0.1111111111111111,0.7431803127000032,0.14285714285714285,0.8472483137008923,0.0,0.0,0.0,0.0
614872,0.4641329199521646,0,0,1,0.28184285212220994,-0.1666322346209032,-0.613796941354637,0.1111111111111111,0.6129503393995647,0.14285714285714285,0.8472483137008923,0.0,0.0,0.0,0.0
609253,0.4641329199521646,0,0,1,0.28184285212220994,-0.1666322346209032,-0.6339498253018225,0.2222222222222222,0.7222009735060048,0.0,0.0,0.0,0.0,0.2,0.7781034591050114
593763,0.4641329199521646,0,0,1,0.14237172979226365,-0.16937948736815595,0.30767630395460555,0.2222222222222222,0.8947339305821644,0.0,0.0,0.0,0.0,0.2,0.7781034591050114
593763,0.4641329199521646,0,0,1,0.14237172979226365,-0.16937948736815595,0.2986422525300051,0.1111111111111111,0.6490310396934194,0.14285714285714285,0.8472483137008923,0.0,0.0,0.2,0.7781034591050114
313804,0.4641329199521646,0,1,0,0.14237172979226365,-0.16937948736815595,0.2750147334195117,0.0,0.0,0.2857142857142857,0.8696796505831617,0.0,0.0,0.0,0.0
313804,0.4641329199521646,0,1,0,0.14237172979226365,-0.16937948736815595,0.2541669224396646,0.1111111111111111,0.8284911770080916,0.14285714285714285,0.841624052117905,0.0,0.0,0.0,0.0
784444,0.4641329199521646,0,0,1,0.14237172979226365,-0.16937948736815595,0.2215053519045708,0.1111111111111111,0.9263163691040363,0.0,0.0,0.0,0.0,0.0,0.0
593763,0.4641329199521646,0,0,1,0.14237172979226365,-0.16937948736815595,0.2208104248719092,0.1111111111111111,0.8191093316553343,0.14285714285714285,0.841624052117905,0.0,0.0,0.2,0.7781034591050114
650903,0.4641329199521646,0,0,1,0.14237172979226365,-0.16937948736815595,0.2020473949900468,0.1111111111111111,0.7037341914476754,0.0,0.0,0.0,0.0,0.2,0.7781034591050114
593763,0.4641329199521646,0,0,1,0.14237172979226365,-0.16937948736815595,0.1978778327940774,0.2222222222222222,0.6777089758165141,0.0,0.0,0.0,0.0,0.2,0.7781034591050114
640514,0.4623004198737114,0,0,1,0.14237172979226365,-0.16937948736815595,-0.05160097193142644,0.0,0.0,0.2857142857142857,0.957058215429653,0.0,0.0,0.2,0.7781034591050114
281625,0.4623004198737114,0,1,0,0.14237172979226365,-0.16937948736815595,-0.31011382808153065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329093,0.4623004198737114,0,1,0,0.14237172979226365,-0.16937948736815595,-0.5707114653296196,0.0,0.0,0.5714285714285714,0.9432666240309471,0.0,0.0,0.0,0.0
619899,0.4623004198737114,0,0,1,0.14237172979226365,-0.16937948736815595,-0.6499331470530386,0.1111111111111111,0.8472171578197111,0.14285714285714285,0.8248842858491937,0.0,0.0,0.0,0.0
353079,0.4623004198737114,0,1,0,0.14237172979226365,-0.16937948736815595,-0.6818997905554709,0.0,0.0,0.14285714285714285,0.8785360834086778,0.0,0.0,0.0,0.0
696948,0.4623004198737114,0,0,1,0.8414709848078965,-0.1721267401154087,0.2986422525300051,0.1111111111111111,0.7138124852365045,0.0,0.0,0.0,0.0,0.2,0.7781034591050114
770250,0.4623004198737114,0,0,1,0.8414709848078965,-0.1721267401154087,0.2611161927662803,0.1111111111111111,0.8412559987736719,0.0,0.0,0.0,0.0,0.0,0.0
696948,0.4623004198737114,0,0,1,0.8414709848078965,-0.1721267401154087,0.26042126573361873,0.1111111111111111,0.8688507549566059,0.0,0.0,0.0,0.0,0.2,0.7781034591050114
344951,0.4623004198737114,0,1,0,0.8414709848078965,-0.1721267401154087,0.2166408626759398,0.0,0.0,0.14285714285714285,0.8409560841566217,0.0,0.0,0.0,0.0
764018,0.4623004198737114,0,0,1,0.8414709848078965,-0.1721267401154087,0.18258943807552286,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.7781034591050114
382614,0.4623004198737114,0,1,0,0.8414709848078965,-0.1721267401154087,0.16869089742229146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635777,0.4601668249198171,0,0,1,0.8414709848078965,-0.1721267401154087,0.14714815940978276,0.1111111111111111,0.8412559987736719,0.14285714285714285,0.8409560841566217,0.0,0.0,0.2,0.7781034591050114
284852,0.4601668249198171,0,1,0,0.8414709848078965,-0.1721267401154087,0.1172662970053352,0.0,0.0,0.2857142857142857,0.890058044144937,0.0,0.0,0.2,0.7781034591050114
643877,0.4601668249198171,0,0,1,0.8414709848078965,-0.1721267401154087,0.10406268338476536,0.1111111111111111,0.8472171578197111,0.14285714285714285,0.8248842858491937,0.0,0.0,0.0,0.0
344892,0.4601668249198171,0,1,0,0.8414709848078965,-0.1721267401154087,0.0818250183395951,0.0,0.0,0.14285714285714285,0.8248842858491937,0.0,0.0,0.0,0.0
344892,0.4601668249198171,0,1,0,0.8414709848078965,-0.1721267401154087,0.07626560207830255,0.1111111111111111,0.8900913479313836,0.0,0.0,0.0,0.0,0.0,0.0
574108,0.4601668249198171,0,0,1,0.8414709848078965,-0.1721267401154087,0.056807645163778564,0.1111111111111111,0.7583596921767367,0.14285714285714285,0.8248842858491937,0.0,0.0,0.0,0.0
773767,0.4601668249198171,0,0,1,0.8414709848078965,-0.1721267401154087,0.024841001661346326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574108,0.4601668249198171,0,0,1,0.8414709848078965,-0.1721267401154087,0.005383044746822346,0.1111111111111111,0.7583596921767367,0.14285714285714285,0.8248842858491937,0.0,0.0,0.0,0.0
629357,0.4601668249198171,0,0,1,0.8414709848078965,-0.1721267401154087,-0.021719109526978902,0.1111111111111111,0.8472171578197111,0.0,0.0,0.0,0.0,0.0,0.0
247140,0.4601668249198171,0,1,0,0.8414709848078965,-0.1721267401154087,-0.02797345282093304,0.0,0.0,0.2857142857142857,0.863034473303329,0.0,0.0,0.2,0.7781034591050114
371577,0.4601668249198171,0,1,0,0.8414709848078965,-0.1721267401154087,-0.0335328690822256,0.0,0.0,0.14285714285714285,0.8857103142742416,0.0,0.0,0.0,0.0
587354,0.4601668249198171,0,0,1,0.8414709848078965,-0.1721267401154087,-0.056465461160057434,0.1111111111111111,0.7231370062483452,0.14285714285714285,0.8857103142742416,0.0,0.0,0.2,0.7781034591050114
657776,0.4601668249198171,0,0,1,0.8414709848078965,-0.1721267401154087,-0.0946864479564438,0.0,0.0,0.14285714285714285,0.8280799986835884,0.0,0.0,0.2,0.7781034591050114
783975,0.4601668249198171,0,0,1,0.8414709848078965,-0.1721267401154087,-0.12873787255686076,0.1111111111111111,0.8880586039874119,0.14285714285714285,0.8857103142742416,0.0,0.0,0.2,0.7781034591050114
